mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
42	42	167	167	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		3	81	A5	5	671
42	42	669/4	669/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	688
42	42	669/4	669/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	672
42	42	335/2	335/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		0	60	C4	4	689
42	42	335/2	335/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	673
42	42	671/4	671/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	690
42	42	671/4	671/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	674
43	43	168	168	0.25	0	0	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	699
43	43	168	168	1.0	0	0	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	691
43	43	673/4	673/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	700
43	43	337/2	337/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	701
43	43	675/4	675/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	702
43	43	169	169	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	703
43	43	169	169	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		2	74	D5	5	692
43	43	677/4	677/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	704
43	43	339/2	339/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	705
43	43	679/4	679/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	706
43	43	170	170	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		2	50	D3	3	707
43	43	681/4	681/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	708
43	43	341/2	341/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		-1	53	F3	3	709
43	43	341/2	341/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	693
43	43	683/4	683/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	710
43	43	683/4	683/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	694
43	43	171	171	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		2	50	D3	3	711
43	43	171	171	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	695
43	43	685/4	685/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	712
43	43	685/4	685/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	696
43	43	343/2	343/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		-1	53	F3	3	713
43	43	343/2	343/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		0	72	C5	5	697
43	43	687/4	687/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	714
43	43	687/4	687/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	698
44	44	172	172	0.25	0	0	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	727
44	44	172	172	0.5	0	0	4/4	1	1	1/8			1/8	1		3	69	A4	4	715
44	44	689/4	689/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	728
44	44	345/2	345/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	729
44	44	345/2	345/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	716
44	44	691/4	691/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	730
44	44	173	173	0.0	1/4	1/4	4/4	1	1	0	grace16		1/16	1		-3	75	Eb5	5	717
44	44	173	173	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	731
44	44	173	173	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	718
44	44	693/4	693/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	732
44	44	347/2	347/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	733
44	44	347/2	347/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	719
44	44	695/4	695/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	734
44	44	695/4	695/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	720
44	44	174	174	0.0	1/2	1/2	4/4	1	1	0	grace16		1/16	1		2	74	D5	5	721
44	44	174	174	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-1	53	F3	3	735
44	44	174	174	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		0	72	C5	5	722
44	44	697/4	697/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	736
44	44	349/2	349/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	737
44	44	349/2	349/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	723
44	44	699/4	699/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	738
44	44	175	175	0.0	3/4	3/4	4/4	1	1	0	grace16		1/16	1		0	72	C5	5	724
44	44	175	175	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		-1	53	F3	3	739
44	44	175	175	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	725
44	44	701/4	701/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	740
44	44	351/2	351/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		0	60	C4	4	741
44	44	351/2	351/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	726
44	44	703/4	703/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	742
45	45	176	176	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	759
45	45	176	176	0.25	0	0	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	743
45	45	705/4	705/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	744
45	45	353/2	353/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	745
45	45	707/4	707/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	746
45	45	177	177	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	77	F5	5	747
45	45	709/4	709/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	748
45	45	355/2	355/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	760
45	45	355/2	355/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	749
45	45	711/4	711/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		3	57	A3	3	761
45	45	711/4	711/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	750
45	45	178	178	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		1	55	G3	3	762
45	45	178	178	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		1	67	G4	4	751
45	45	713/4	713/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	752
45	45	357/2	357/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	753
45	45	715/4	715/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	754
45	45	179	179	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	755
45	45	717/4	717/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	756
45	45	359/2	359/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	763
45	45	359/2	359/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	757
45	45	719/4	719/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-1	53	F3	3	764
45	45	719/4	719/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	758
46	46	180	180	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	781
46	46	180	180	0.25	0	0	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	765
46	46	721/4	721/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	766
46	46	361/2	361/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	767
46	46	723/4	723/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	768
46	46	181	181	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	769
46	46	725/4	725/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	770
46	46	363/2	363/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	782
46	46	363/2	363/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	771
46	46	727/4	727/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		2	50	D3	3	783
46	46	727/4	727/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	772
46	46	182	182	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		0	48	C3	3	784
46	46	182	182	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		0	60	C4	4	773
46	46	729/4	729/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	774
46	46	365/2	365/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	775
46	46	731/4	731/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	776
46	46	183	183	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		1	67	G4	4	777
46	46	733/4	733/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	778
46	46	367/2	367/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		0	48	C3	3	785
46	46	367/2	367/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		0	60	C4	4	779
46	46	735/4	735/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	786
46	46	735/4	735/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	58	Bb3	3	780
47	47	184	184	0.75	0	0	4/4	2	1	3/16			1/8	3/2		3	45	A2	2	793
47	47	184	184	0.75	0	0	4/4	1	1	3/16			1/8	3/2		3	57	A3	3	787
47	47	739/4	739/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		3	45	A2	2	794
47	47	739/4	739/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	788
47	47	185	185	0.75	1/4	1/4	4/4	2	1	3/16			1/8	3/2		-2	46	Bb2	2	795
47	47	185	185	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		2	74	D5	5	789
47	47	743/4	743/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		2	50	D3	3	796
47	47	743/4	743/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	790
47	47	186	186	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	797
47	47	186	186	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		1	79	G5	5	791
47	47	187	187	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-1	53	F3	3	798
47	47	187	187	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	792
48	48	188	188	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	803
48	48	188	188	1.0	0	0	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	799
48	48	377/2	377/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		0	48	C3	3	804
48	48	755/4	755/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		2	50	D3	3	805
48	48	189	189	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	806
48	48	189	189	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		2	74	D5	5	800
48	48	189	189	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-1	77	F5	5	800
48	48	189	189	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	800
48	48	757/4	757/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		-1	53	F3	3	807
48	48	379/2	379/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	808
48	48	759/4	759/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		3	57	A3	3	809
48	48	190	190	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	810
48	48	190	190	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		2	74	D5	5	801
48	48	190	190	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-1	77	F5	5	801
48	48	190	190	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	801
48	48	761/4	761/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	811
48	48	381/2	381/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	812
48	48	763/4	763/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	813
48	48	191	191	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		-1	65	F4	4	814
48	48	191	191	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		2	74	D5	5	802
48	48	191	191	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-1	77	F5	5	802
48	48	191	191	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	802
48	48	765/4	765/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	815
48	48	383/2	383/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	816
48	48	767/4	767/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	817
49	49	192	192	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	822
49	49	192	192	1.0	0	0	4/4	1	1	1/4			1/4	1		2	74	D5	5	818
49	49	192	192	1.0	0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	818
49	49	192	192	1.0	0	0	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	818
49	49	193	193	0.75	1/4	1/4	4/4	2	1	3/16			1/8	3/2		-2	46	Bb2	2	823
49	49	193	193	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		2	62	D4	4	819
49	49	193	193	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-1	65	F4	4	819
49	49	193	193	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-2	70	Bb4	4	819
49	49	775/4	775/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	824
49	49	775/4	775/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	820
49	49	775/4	775/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	820
49	49	775/4	775/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	820
49	49	194	194	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	46	Bb2	2	825
49	49	194	194	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		2	62	D4	4	821
49	49	194	194	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-1	65	F4	4	821
49	49	194	194	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	821
50	50	196	196	0.25	0	0	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	827
50	50	196	196	4.0	0	0	4/4	1	1	1			1	1		-2	70	Bb4	4	826
50	50	785/4	785/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	828
50	50	393/2	393/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	829
50	50	787/4	787/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	830
50	50	197	197	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	831
50	50	789/4	789/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	832
50	50	395/2	395/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	833
50	50	791/4	791/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	834
50	50	198	198	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	835
50	50	198	198	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		2	62	D4	4	835
50	50	198	198	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-1	65	F4	4	835
51	51	200	200	0.25	0	0	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	837
51	51	200	200	4.0	0	0	4/4	1	1	1			1	1		0	72	C5	5	836
51	51	801/4	801/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	838
51	51	401/2	401/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	839
51	51	803/4	803/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	840
51	51	201	201	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	841
51	51	805/4	805/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	842
51	51	403/2	403/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	843
51	51	807/4	807/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	844
51	51	202	202	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	845
51	51	202	202	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-3	63	Eb4	4	845
51	51	202	202	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	845
52	52	204	204	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	860
52	52	204	204	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-1	65	F4	4	860
52	52	204	204	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-4	68	Ab4	4	860
52	52	204	204	0.25	0	0	4/4	1	1	1/16			1/16	1		2	74	D5	5	846
52	52	817/4	817/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	847
52	52	409/2	409/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	848
52	52	819/4	819/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	849
52	52	205	205	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	77	F5	5	850
52	52	821/4	821/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	851
52	52	411/2	411/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	852
52	52	823/4	823/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	853
52	52	206	206	0.0	1/2	1/2	4/4	1	1	0	appoggiatura		1/8	1		-2	82	Bb5	5	854
52	52	206	206	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	861
52	52	206	206	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-1	65	F4	4	861
52	52	206	206	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-4	68	Ab4	4	861
52	52	206	206	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-4	80	Ab5	5	855
52	52	207	207	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		1	79	G5	5	856
52	52	829/4	829/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	857
52	52	415/2	415/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	858
52	52	831/4	831/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	859
53	53	208	208	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	866
53	53	208	208	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-3	63	Eb4	4	866
53	53	208	208	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	866
53	53	208	208	1.5	0	0	4/4	1	1	3/8			1/4	3/2		-3	75	Eb5	5	862
53	53	419/2	419/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	863
53	53	839/4	839/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	864
53	53	210	210	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	867
53	53	210	210	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-3	63	Eb4	4	867
53	53	210	210	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	867
53	53	210	210	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	865
54	54	212	212	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	874
54	54	212	212	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		4	64	E4	4	874
54	54	212	212	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	874
54	54	212	212	1.5	0	0	4/4	1	1	3/8			1/4	3/2		-5	85	Db6	6	868
54	54	427/2	427/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		0	84	C6	6	869
54	54	855/4	855/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	870
54	54	214	214	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	875
54	54	214	214	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		4	64	E4	4	875
54	54	214	214	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	875
54	54	214	214	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-2	82	Bb5	5	871
54	54	431/2	431/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	872
54	54	863/4	863/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	873
55	55	216	216	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-4	56	Ab3	3	881
55	55	216	216	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		0	60	C4	4	881
55	55	216	216	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-1	65	F4	4	881
55	55	216	216	1.5	0	0	4/4	1	1	3/8			1/4	3/2		-1	77	F5	5	876
55	55	435/2	435/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	877
55	55	871/4	871/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-5	73	Db5	5	878
55	55	218	218	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-4	56	Ab3	3	882
55	55	218	218	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		0	60	C4	4	882
55	55	218	218	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-1	65	F4	4	882
55	55	218	218	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		0	72	C5	5	879
55	55	219	219	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-1	77	F5	5	880
56	56	220	220	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	888
56	56	220	220	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-5	61	Db4	4	888
56	56	220	220	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	888
56	56	220	220	1.5	0	0	4/4	1	1	3/8			1/4	3/2		1	79	G5	5	883
56	56	443/2	443/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	884
56	56	887/4	887/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	885
56	56	222	222	1.0	1/2	1/2	4/4	2	1	1/4		1/4_r16_0	1/4	1		0	60	C4	4	889
56	56	222	222	1.0	1/2	1/2	4/4	2	1	1/4		1/4_r16_0	1/4	1		-1	65	F4	4	889
56	56	222	222	1.0	1/2	1/2	4/4	2	1	1/4		1/4_r16_0	1/4	1		-4	68	Ab4	4	889
56	56	222	222	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-1	77	F5	5	886
56	56	223	223	1.0	3/4	3/4	4/4	2	1	1/4		1/4_r16_0	1/4	1		0	60	C4	4	890
56	56	223	223	1.0	3/4	3/4	4/4	2	1	1/4		1/4_r16_0	1/4	1		1	67	G4	4	890
56	56	223	223	1.0	3/4	3/4	4/4	2	1	1/4		1/4_r16_0	1/4	1		-2	70	Bb4	4	890
56	56	223	223	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		4	76	E5	5	887
57	57	224	224	0.0	0	0	4/4	1	1	0	grace16		1/16	1		-3	75	Eb5	5	891
57	57	224	224	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-1	65	F4	4	896
57	57	224	224	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-4	68	Ab4	4	896
57	57	224	224	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		0	72	C5	5	896
57	57	224	224	0.5	0	0	4/4	1	1	1/8			1/8	1		-1	77	F5	5	892
57	57	226	226	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		2	62	D4	4	897
57	57	226	226	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		-1	65	F4	4	897
57	57	226	226	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r16_0	1/2	1		5	71	B4	4	897
57	57	226	226	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-4	80	Ab5	5	893
57	57	455/2	455/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	894
57	57	911/4	911/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	895
58	58	228	228	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		-3	63	Eb4	4	902
58	58	228	228	2.0	0	0	4/4	2	1	1/2		1/2_r16_0	1/2	1		1	67	G4	4	902
